DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Wind Onshore	487.0	0.0	2022-01-02 00:04:07
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Solar	0.0	0.0	2022-01-01 03:24:17
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Oil	0.0		2022-01-01 03:26:01
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Water Reservoir	9.39		2022-01-01 03:26:02
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Nuclear	1304.36		2022-01-01 03:26:02
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other	114.0		2022-01-01 03:26:03
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Biomass	603.0		2022-01-01 03:26:03
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Run-of-river and poundage	534.4		2022-01-01 03:26:04
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Waste	50.0		2022-01-01 03:26:04
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Pumped Storage	190.66	601.62	2022-01-01 03:26:05
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other renewable	12.0		2022-01-01 03:26:05
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Hard coal	151.89		2022-01-01 03:26:06
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Gas	186.91		2022-01-01 03:26:06
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Wind Onshore	730.0		2022-01-01 03:28:25
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Nuclear	1421.0		2022-01-01 03:28:26
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Gas	1232.0		2022-01-01 03:28:26
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Brown coal/Lignite	991.0		2022-01-01 03:28:27
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Water Reservoir	254.0		2022-01-01 03:28:27
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Biomass	57.0		2022-01-01 03:28:27
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Solar	0.0		2022-01-01 03:28:28
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Hard coal	46.0		2022-01-01 03:28:28
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Run-of-river and poundage	1487.0		2022-01-01 03:28:28
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1232.0		2022-01-01 03:28:28
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Nuclear	1421.0		2022-01-01 03:28:29
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Gas	1232.0		2022-01-01 03:28:29
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	730.0		2022-01-01 03:28:29
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Biomass	57.0		2022-01-01 03:28:29
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	991.0		2022-01-01 03:28:29
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Brown coal/Lignite	991.0		2022-01-01 03:28:30
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1421.0		2022-01-01 03:28:30
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	57.0		2022-01-01 03:28:30
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Wind Onshore	730.0		2022-01-01 03:28:30
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Run-of-river and poundage	1487.0		2022-01-01 03:28:30
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Hard coal	46.0		2022-01-01 03:28:31
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Water Reservoir	254.0		2022-01-01 03:28:31
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	0.0		2022-01-01 03:28:31
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Solar	0.0		2022-01-01 03:28:31
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1487.0		2022-01-01 03:28:31
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	46.0		2022-01-01 03:28:31
2022-01-01 02:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	254.0		2022-01-01 03:28:32
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Solar	0.0		2022-01-02 08:49:32
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Wind Onshore	242.34		2022-01-02 08:21:25
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Solar	0.0		2022-01-02 08:49:33
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Wind Onshore	242.34		2022-01-02 08:21:34
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	0.0		2022-01-02 08:49:32
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	242.34		2022-01-02 08:21:33
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other renewable	6.56		2022-01-01 03:30:48
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Nuclear	1947.73		2022-01-01 03:30:48
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Oil		0.26	2022-01-01 03:30:50
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Gas	538.58		2022-01-01 03:30:50
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Water Reservoir	8.68		2022-01-01 03:30:52
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Hard coal	0.0		2022-01-01 03:30:52
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Waste	14.09		2022-01-01 03:30:53
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other	68.72		2022-01-01 03:30:53
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Geothermal	0.36		2022-01-01 03:30:54
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Biomass	128.36		2022-01-01 03:30:54
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Brown coal/Lignite	321.72		2022-01-01 03:30:55
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Run-of-river and poundage	10.69		2022-01-01 03:30:56
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Oil		0.26	2022-01-01 03:30:57
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.26	2022-01-01 03:30:58
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	538.58		2022-01-01 03:30:59
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.69		2022-01-01 03:31:00
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other	68.72		2022-01-01 03:31:00
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	128.36		2022-01-01 03:31:01
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.68		2022-01-01 03:31:01
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Nuclear	1947.73		2022-01-01 03:31:02
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	6.56		2022-01-01 03:31:03
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Biomass	128.36		2022-01-01 03:31:04
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Water Reservoir	8.68		2022-01-01 03:31:04
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Waste	14.09		2022-01-01 03:31:05
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	321.72		2022-01-01 03:31:06
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 03:31:07
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Run-of-river and poundage	10.69		2022-01-01 03:31:07
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	68.72		2022-01-01 03:31:08
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Gas	538.58		2022-01-01 03:31:09
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other renewable	6.56		2022-01-01 03:31:11
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Geothermal	0.36		2022-01-01 03:31:11
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Brown coal/Lignite	321.72		2022-01-01 03:31:12
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 03:31:13
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Hard coal	0.0		2022-01-01 03:31:13
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	14.09		2022-01-01 03:31:15
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1947.73		2022-01-01 03:31:15
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Brown coal/Lignite	2374.93		2022-01-01 03:31:21
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Biomass	328.47		2022-01-01 03:31:22
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Gas	213.76		2022-01-01 03:31:22
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Hard coal	533.87		2022-01-01 03:31:23
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Oil	279.01		2022-01-01 03:31:24
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Pumped Storage	0.0	1304.07	2022-01-01 03:31:24
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other	50.0		2022-01-01 03:31:25
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Geothermal	0.0		2022-01-01 03:31:27
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Run-of-river and poundage	38.45		2022-01-01 03:31:27
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other renewable	23.05		2022-01-01 03:31:28
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Waste	407.82		2022-01-01 03:31:30
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Wind Onshore	494.0	0.0	2022-01-02 00:04:07
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Solar	0.0	0.0	2022-01-01 03:32:27
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Pumped Storage	0.0	981.97	2022-01-01 03:46:19
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Offshore	4529.07		2022-01-01 03:46:20
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Onshore	9039.38		2022-01-01 03:46:21
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Solar	0.0		2022-01-01 03:46:22
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other	20.0		2022-01-01 03:46:24
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Nuclear	1404.02		2022-01-01 03:46:25
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Water Reservoir	14.87		2022-01-01 03:46:25
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Hard coal	426.06		2022-01-01 03:46:27
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Oil	0.13		2022-01-01 03:46:27
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Gas	641.01		2022-01-01 03:46:29
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Geothermal	19.0		2022-01-01 03:46:29
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Waste	299.48		2022-01-01 03:46:30
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Brown coal/Lignite	10.69		2022-01-01 03:46:31
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other renewable	9.71		2022-01-01 03:46:31
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Run-of-river and poundage	651.42		2022-01-01 03:46:34
2022-01-01 02:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	5307.03		2022-01-01 03:46:35
2022-01-01 02:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Offshore	5307.03		2022-01-01 03:46:47
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Water Reservoir	8.67		2022-01-01 03:47:08
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Waste	50.0		2022-01-01 03:47:09
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Gas	186.9		2022-01-01 03:47:11
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Biomass	603.0		2022-01-01 03:47:11
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other	114.0		2022-01-01 03:47:12
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other renewable	12.0		2022-01-01 03:47:12
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Pumped Storage	188.07	648.61	2022-01-01 03:47:13
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Run-of-river and poundage	534.65		2022-01-01 03:47:13
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Oil	0.0		2022-01-01 03:47:13
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Nuclear	1304.26		2022-01-01 03:47:14
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Hard coal	154.03		2022-01-01 03:47:14
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Solar	0.0		2022-01-01 03:47:45
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Onshore	10073.77		2022-01-01 03:47:45
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Offshore	777.96		2022-01-01 03:47:48
2022-01-01 02:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Biomass	2400.06		2022-01-01 03:48:08
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Solar	0.0		2022-01-02 08:49:32
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Wind Onshore	248.26		2022-01-02 08:21:25
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Solar	0.0		2022-01-02 08:49:33
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	248.26		2022-01-02 08:21:33
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	0.0		2022-01-02 08:49:32
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Wind Onshore	248.26		2022-01-02 08:21:34
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Wind Onshore	839.0		2022-01-01 03:52:55
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Water Reservoir	245.0		2022-01-01 03:52:55
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Gas	1215.0		2022-01-01 03:52:55
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Solar	0.0		2022-01-01 03:52:56
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Nuclear	1422.0		2022-01-01 03:52:56
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Brown coal/Lignite	974.0		2022-01-01 03:52:56
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Run-of-river and poundage	1454.0		2022-01-01 03:52:56
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Biomass	57.0		2022-01-01 03:52:56
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Hard coal	46.0		2022-01-01 03:52:56
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Solar	0.0		2022-01-01 03:52:57
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	46.0		2022-01-01 03:52:57
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	839.0		2022-01-01 03:52:57
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Wind Onshore	839.0		2022-01-01 03:52:57
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	0.0		2022-01-01 03:52:58
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	245.0		2022-01-01 03:52:58
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Water Reservoir	245.0		2022-01-01 03:52:58
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Hard coal	46.0		2022-01-01 03:52:58
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Nuclear	1422.0		2022-01-01 03:52:58
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Brown coal/Lignite	974.0		2022-01-01 03:52:59
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	974.0		2022-01-01 03:52:59
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1422.0		2022-01-01 03:52:59
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Run-of-river and poundage	1454.0		2022-01-01 03:52:59
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1454.0		2022-01-01 03:52:59
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Gas	1215.0		2022-01-01 03:53:00
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1215.0		2022-01-01 03:53:00
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Biomass	57.0		2022-01-01 03:53:00
2022-01-01 02:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	57.0		2022-01-01 03:53:00
2022-01-01 02:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Wind Onshore	46.57		2022-01-01 03:53:01
2022-01-01 02:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Fossil Oil	344.7		2022-01-01 03:53:01
2022-01-01 02:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Fossil Oil	344.7		2022-01-01 03:53:01
2022-01-01 02:00:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Fossil Oil	344.7		2022-01-01 03:53:02
2022-01-01 02:00:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Wind Onshore	46.57		2022-01-01 03:53:02
2022-01-01 02:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Wind Onshore	46.57		2022-01-01 03:53:02
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Geothermal	0.36		2022-01-01 03:53:04
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other renewable	6.82		2022-01-01 03:53:04
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Water Reservoir	8.69		2022-01-01 03:53:04
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Gas	551.35		2022-01-01 03:53:06
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Biomass	128.12		2022-01-01 03:53:06
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Oil		0.26	2022-01-01 03:53:07
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Hard coal	0.0		2022-01-01 03:53:08
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Nuclear	1947.2		2022-01-01 03:53:08
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Run-of-river and poundage	10.65		2022-01-01 03:53:08
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Waste	15.37		2022-01-01 03:53:08
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other	68.72		2022-01-01 03:53:09
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Brown coal/Lignite	311.41		2022-01-01 03:53:09
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Geothermal	0.36		2022-01-01 03:53:10
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Biomass	128.12		2022-01-01 03:53:11
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	15.37		2022-01-01 03:53:11
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other	68.72		2022-01-01 03:53:11
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Water Reservoir	8.69		2022-01-01 03:53:13
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	128.12		2022-01-01 03:53:14
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Oil		0.26	2022-01-01 03:53:14
