DateTime	ResolutionCode	OutAreaCode	OutAreaTypeCode	OutAreaName	OutMapCode	InAreaCode	InAreaTypeCode	InAreaName	InMapCode	FlowValue	UpdateTime
2022-01-01 09:00:00.000	PT60M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YFR-RTE------C	CTA	FR CTA	FR	0.0	2022-01-01 11:18:11
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YRO-TEL------P	CTA	RO CTA	RO	0.0	2022-01-01 11:18:13
2022-01-01 09:00:00.000	PT60M	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	10YRO-TEL------P	CTA	RO CTA	RO	0.0	2022-01-01 11:18:14
2022-01-01 09:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	10YHU-MAVIR----U	CTY	HU CTY	HU	122.82	2022-01-01 11:18:16
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YRO-TEL------P	CTY	RO CTY	RO	0.0	2022-01-01 11:18:16
2022-01-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10YRO-TEL------P	CTY	RO CTY	RO	0.0	2022-01-01 11:18:17
2022-01-01 09:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	10YRO-TEL------P	CTY	RO CTY	RO	0.0	2022-01-01 11:18:18
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YAT-APG------L	CTA	AT CTA	AT	0.0	2022-01-01 11:18:26
2022-01-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YHU-MAVIR----U	CTA	HU CTA	HU	0.09	2022-01-03 00:46:51
2022-01-01 09:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 11:18:28
2022-01-01 09:00:00.000	PT60M	10YHU-MAVIR----U	CTY	HU CTY	HU	10Y1001C--00003F	CTY	UA CTY	UA	0.0	2022-01-01 11:18:29
2022-01-01 09:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YHU-MAVIR----U	BZN	HU BZN	HU	160.75	2022-01-01 11:18:30
2022-01-01 09:00:00.000	PT60M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YSK-SEPS-----K	CTY	SK CTY	SK	0.0	2022-01-01 11:18:31
2022-01-01 09:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	10YHU-MAVIR----U	BZN	HU BZN	HU	80.87	2022-01-01 11:18:34
2022-01-01 09:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	214.3	2022-01-01 11:18:35
2022-01-01 09:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 11:18:41
2022-01-01 09:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 11:18:44
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	10YLV-1001A00074	CTA	LV CTA	LV	336.75	2022-01-01 11:18:46
2022-01-01 09:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	10Y1001A1001A39I	BZN	EE BZN	EE	0.0	2022-01-01 11:18:48
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	10YLV-1001A00074	CTY	LV CTY	LV	336.75	2022-01-01 11:18:51
2022-01-01 09:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	10YSK-SEPS-----K	CTY	SK CTY	SK	22.18	2022-01-01 11:18:57
2022-01-01 09:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	10YNO-2--------T	BZN	NO2 BZN	NO2	729.74	2022-01-01 11:19:04
2022-01-01 10:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10YGB----------A	BZN	GB BZN	GB	186.78	2022-01-21 05:35:33
2022-01-01 09:00:00.000	PT60M	10YNL----------L	CTA	NL CTA	NL	10Y1001A1001A796	CTA	DK CTA	DK	650.91	2022-01-01 11:19:26
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	10YNL----------L	CTY	NL CTY	NL	0.0	2022-01-01 11:19:33
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	10YMK-MEPSO----8	BZN	MK BZN	MK	478.0	2022-01-01 11:23:02
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	10YGR-HTSO-----Y	CTA	GR CTA	GR	387.0	2022-01-01 12:50:49
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	10YTR-TEIAS----W	CTY	TR CTY	TR	533.0	2022-01-01 11:23:35
2022-01-01 10:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YBE----------2	CTA	BE CTA	BE	0.0	2022-01-01 11:24:57
2022-01-01 10:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YBE----------2	BZN	BE BZN	BE	0.0	2022-01-01 11:25:07
2022-01-01 08:00:00.000	PT60M	10YGR-HTSO-----Y	CTA	GR CTA	GR	10YCA-BULGARIA-R	CTA	BG CTA	BG	0.0	2022-01-01 11:25:44
2022-01-01 10:00:00.000	PT15M	10YSI-ELES-----O	CTA	SI CTA	SI	10YAT-APG------L	CTA	AT CTA	AT	38.16	2022-01-01 11:46:02
2022-01-01 10:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10YSI-ELES-----O	CTY	SI CTY	SI	150.4	2022-01-01 11:46:03
2022-01-01 10:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	10YAT-APG------L	CTA	AT CTA	AT	67.2	2022-01-01 11:27:06
2022-01-01 08:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	10Y1001A1001A51S	CTA	BY CTA	BY	0.0	2022-01-01 11:27:26
2022-01-01 08:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	10Y1001A1001A51S	BZN	BY BZN	BY	0.0	2022-01-01 11:27:34
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A51S	BZN	BY BZN	BY	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	50.0	2022-01-01 11:27:35
2022-01-01 09:45:00.000	PT15M	10YNO-0--------C	CTA	NO CTA	NO	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 11:27:37
2022-01-01 09:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 11:27:46
2022-01-01 09:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10Y1001A1001A65H	CTY	DK CTY	DK	648.8	2022-01-09 17:45:46
2022-01-01 09:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNL----------L	CTY	NL CTY	NL	976.2	2022-01-09 17:45:48
2022-01-01 09:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNO-0--------C	CTY	NO CTY	NO	1399.7	2022-01-09 17:45:50
2022-01-01 09:00:00.000	PT60M	10YES-REE------0	CTA	ES CTA	ES	10YPT-REN------W	CTA	PT CTA	PT	1717.19	2022-01-01 11:27:55
2022-01-01 09:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	10YES-REE------0	CTA	ES CTA	ES	1840.92	2022-01-01 11:27:55
2022-01-01 09:00:00.000	PT60M	10YES-REE------0	CTA	ES CTA	ES	10YFR-RTE------C	CTA	FR CTA	FR	0.0	2022-01-01 11:27:55
2022-01-01 09:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	10Y1001A1001A47J	BZN	SE4 BZN	SE4	151.64	2022-01-02 12:30:49
2022-01-01 09:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	10Y1001A1001A869	CTA	UA-DobTPP CTA	UA_DobTPP	0.0	2022-01-01 11:27:57
2022-01-01 09:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10.79	2022-01-01 11:27:57
2022-01-01 09:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	10YPL-AREA-----S	CTY	PL CTY	PL	0.0	2022-01-01 11:27:57
2022-01-01 09:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	10Y1001C--00003F	CTY	UA CTY	UA	0.0	2022-01-01 11:27:57
2022-01-01 09:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	10YPL-AREA-----S	CTY	PL CTY	PL	16.1	2022-01-02 12:30:51
2022-01-01 09:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	10YDK-2--------M	BZN	DK2 BZN	DK2	0.0	2022-01-01 11:27:58
2022-01-01 09:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	10YDK-1--------W	BZN	DK1 BZN	DK1	0.0	2022-01-01 11:28:00
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	10YSE-1--------K	CTA	SE CTA	SE	0.0	2022-01-01 11:28:03
2022-01-01 09:00:00.000	PT60M	10YNO-0--------C	CTA	NO CTA	NO	10Y1001A1001A796	CTA	DK CTA	DK	0.0	2022-01-01 11:28:04
2022-01-01 10:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	10Y1001A1001A796	CTA	DK CTA	DK	200.33	2022-01-01 11:33:21
2022-01-01 10:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 11:28:32
2022-01-01 10:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	10YRO-TEL------P	BZN	RO BZN	RO	0.0	2022-01-01 11:28:35
2022-01-01 10:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	209.15	2022-01-01 11:28:41
2022-01-01 10:00:00.000	PT15M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 11:30:59
2022-01-01 10:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNL----------L	BZN	NL BZN	NL	842.72	2022-01-09 17:45:48
2022-01-01 10:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	1621.59	2022-01-01 11:31:55
2022-01-01 10:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YAT-APG------L	CTY	AT CTY	AT	0.0	2022-01-01 11:32:13
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	10Y1001A1001A50U	CTA	RU-KGD CTA	RU_KGD	0.0	2022-01-01 11:32:50
2022-01-01 09:00:00.000	PT60M	10YLV-1001A00074	CTA	LV CTA	LV	10YLT-1001A0008Q	CTA	LT CTA	LT	0.0	2022-01-01 11:32:50
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	10Y1001A1001A50U	BZN	RU-KGD BZN	RU_KGD	0.0	2022-01-01 11:32:54
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	10YLV-1001A00074	CTY	LV CTY	LV	156.5	2022-01-01 11:32:55
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	BY	CTY	BY CTY	BY	0.0	2022-01-01 11:32:57
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10Y1001A1001A47J	BZN	SE4 BZN	SE4	2.29	2022-01-01 11:33:02
2022-01-01 09:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	10Y1001A1001A45N	BZN	SE2 BZN	SE2	64.43	2022-01-01 11:33:04
2022-01-01 09:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	10Y1001A1001A44P	BZN	SE1 BZN	SE1	517.31	2022-01-02 01:30:50
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	10YNO-4--------9	BZN	NO4 BZN	NO4	0.0	2022-01-01 11:33:09
2022-01-01 09:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	10YNO-0--------C	CTA	NO CTA	NO	487.85	2022-01-02 01:30:52
2022-01-01 09:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	10YSE-1--------K	CTA	SE CTA	SE	71.07	2022-01-01 11:33:12
2022-01-01 09:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 11:33:13
2022-01-01 09:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	10YCS-CG-TSO---S	CTA	ME CTA	ME	0.0	2022-01-01 11:33:17
2022-01-01 09:00:00.000	PT60M	10Y1001C--00100H	BZN	XK BZN	XK	10YCS-CG-TSO---S	BZN	ME BZN	ME	46.0	2022-01-01 12:24:46
2022-01-01 09:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	10YNO-0--------C	CTY	NO CTY	NO	487.85	2022-01-02 01:30:55
2022-01-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10YCS-CG-TSO---S	CTY	ME CTY	ME	0.0	2022-01-01 11:33:18
2022-01-01 09:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	10YCS-SERBIATSOV	CTA	RS CTA	RS	174.57	2022-01-01 11:48:49
2022-01-01 09:00:00.000	PT60M	10YCS-CG-TSO---S	CTA	ME CTA	ME	10YAL-KESH-----5	CTA	AL CTA	AL	23.1	2022-01-01 11:33:20
2022-01-01 09:00:00.000	PT60M	10YCS-CG-TSO---S	BZN	ME BZN	ME	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	586.0	2022-01-02 07:02:57
2022-01-01 09:00:00.000	PT60M	10YAL-KESH-----5	CTY	AL CTY	AL	10YCS-CG-TSO---S	CTY	ME CTY	ME	56.2	2022-01-01 11:33:21
2022-01-01 10:15:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	997.53	2022-01-21 05:34:35
2022-01-01 10:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	10YSI-ELES-----O	BZN	SI BZN	SI	646.0	2022-01-03 10:03:00
2022-01-01 10:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	10YBA-JPCC-----D	CTA	BA CTA	BA	0.0	2022-01-01 11:33:27
2022-01-01 10:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	10YHU-MAVIR----U	BZN	HU BZN	HU	0.0	2022-01-01 11:33:28
2022-01-01 10:00:00.000	PT60M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YHR-HEP------M	CTY	HR CTY	HR	544.25	2022-01-01 12:19:42
2022-01-01 10:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	10YBA-JPCC-----D	BZN	BA BZN	BA	0.0	2022-01-01 11:33:28
2022-01-01 10:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YAT-APG------L	CTA	AT CTA	AT	533.6	2022-01-09 17:45:46
2022-01-01 10:00:00.000	PT15M	10Y1001A1001A796	CTA	DK CTA	DK	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 11:33:29
2022-01-01 10:15:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	130.83	2022-01-21 05:34:49
2022-01-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	10YBA-JPCC-----D	BZN	BA BZN	BA	0.0	2022-01-01 11:48:48
2022-01-01 10:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNL----------L	CTY	NL CTY	NL	842.72	2022-01-09 17:45:48
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	0.0	2022-01-01 13:04:44
2022-01-01 11:45:00.000	PT15M	10YGB----------A	CTA	UK(National Grid) CTA	GB	10YBE----------2	CTA	BE CTA	BE	0.0	2022-01-01 13:04:48
2022-01-01 11:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNO-0--------C	CTY	NO CTY	NO	1395.62	2022-01-09 17:45:50
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A92E	CTY	UK CTY	GB	10YBE----------2	CTY	BE CTY	BE	0.0	2022-01-01 13:04:51
2022-01-01 11:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	1192.0	2022-01-01 13:48:27
2022-01-01 11:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	10YNO-4--------9	BZN	NO4 BZN	NO4	0.0	2022-01-01 13:04:53
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	10YFI-1--------U	BZN	FI BZN	FI	0.0	2022-01-01 13:04:54
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A49F	BZN	RU BZN	RU	10YFI-1--------U	BZN	FI BZN	FI	1446.0	2022-01-01 13:04:54
2022-01-01 11:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	10YNO-0--------C	CTY	NO CTY	NO	0.0	2022-01-01 13:04:55
2022-01-01 11:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	10Y1001A1001A49F	CTA	RU CTA	RU	0.0	2022-01-01 13:04:55
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	10YFI-1--------U	CTA	FI CTA	FI	0.0	2022-01-01 13:04:56
2022-01-01 11:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	10YSE-1--------K	CTY	SE CTY	SE	0.0	2022-01-01 13:04:56
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A49F	BZN	RU BZN	RU	10YLV-1001A00074	BZN	LV BZN	LV	23.0	2022-01-01 13:04:57
2022-01-01 11:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	10YFR-RTE------C	CTA	FR CTA	FR	316.64	2022-02-20 10:21:52
2022-01-01 11:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	10YFR-RTE------C	BZN	FR BZN	FR	316.64	2022-01-21 05:34:12
2022-01-01 08:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	0.0	2022-01-01 13:05:02
2022-01-01 11:00:00.000	PT60M	10YIE-1001A00010	CTY	IE CTY	IE	10Y1001A1001A92E	CTY	UK CTY	GB	0.0	2022-01-01 13:05:04
2022-01-01 11:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	10Y1001A1001A990	CTA	MD CTA	MD	0.0	2022-01-01 14:31:38
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A990	BZN	MD BZN	MD	10YRO-TEL------P	BZN	RO BZN	RO	0.0	2022-01-01 13:05:05
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A990	BZN	MD BZN	MD	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	12.0	2022-01-01 14:31:10
2022-01-01 11:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YBE----------2	CTA	BE CTA	BE	0.0	2022-01-01 13:05:08
2022-01-01 11:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YBE----------2	CTY	BE CTY	BE	0.0	2022-01-01 13:05:09
2022-01-01 11:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	10YHR-HEP------M	CTY	HR CTY	HR	24.0	2022-01-04 16:16:46
2022-01-01 11:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	88.01	2022-02-20 10:23:36
2022-01-01 11:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	10YNL----------L	CTA	NL CTA	NL	2115.25	2022-01-01 13:23:23
2022-01-01 11:45:00.000	PT15M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	0.0	2022-01-01 13:06:49
2022-01-01 11:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	696.96	2022-01-09 17:38:13
2022-01-01 11:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YNL----------L	CTA	NL CTA	NL	1125.96	2022-01-09 17:45:47
2022-01-01 11:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 13:07:02
2022-01-01 11:00:00.000	PT60M	10YAT-APG------L	CTA	AT CTA	AT	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	0.0	2022-01-01 13:07:08
2022-01-01 11:00:00.000	PT60M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	0.0	2022-01-01 13:07:09
2022-01-01 11:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	10Y1001A1001A83F	CTY	DE CTY	DE	975.16	2022-01-09 17:38:25
2022-01-01 11:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNL----------L	CTY	NL CTY	NL	1125.96	2022-01-09 17:45:48
2022-01-01 11:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	10Y1001A1001A83F	CTY	DE CTY	DE	2010.12	2022-01-01 13:07:23
2022-01-01 11:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YSI-ELES-----O	CTA	SI CTA	SI	180.64	2022-01-01 13:22:33
2022-01-01 11:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	10YSK-SEPS-----K	CTY	SK CTY	SK	1.08	2022-01-01 13:22:46
2022-01-01 11:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	10YAT-APG------L	CTY	AT CTY	AT	262.8	2022-01-08 07:47:14
2022-01-01 11:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	0.0	2022-01-01 13:07:34
2022-01-01 11:00:00.000	PT60M	10Y1001A1001B004	CTA	AM CTA	AM	10Y1001A1001B012	CTA	GE CTA	GE	0.0	2022-01-01 13:07:37
2022-01-01 11:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNO-0--------C	CTY	NO CTY	NO	1395.86	2022-01-09 17:45:50
2022-01-01 11:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	823.3	2022-01-01 13:26:29
2022-01-01 11:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YSI-ELES-----O	BZN	SI BZN	SI	180.64	2022-01-01 13:22:37
2022-01-01 08:00:00.000	PT60M	10YRO-TEL------P	CTY	RO CTY	RO	10Y1001C--00003F	CTY	UA CTY	UA	18.75	2022-01-01 10:22:15
2022-01-01 08:00:00.000	PT60M	10YRO-TEL------P	CTY	RO CTY	RO	10YCA-BULGARIA-R	CTY	BG CTY	BG	307.0	2022-01-01 11:18:16
2022-01-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YRO-TEL------P	CTA	RO CTA	RO	0.0	2022-01-01 10:22:16
2022-01-01 08:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	10YRO-TEL------P	CTY	RO CTY	RO	0.0	2022-01-01 10:22:17
2022-01-01 08:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	211.29	2022-01-01 10:22:18
2022-01-01 08:45:00.000	PT15M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 10:22:19
2022-01-01 08:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 10:22:19
2022-01-01 08:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10Y1001A1001A83F	CTY	DE CTY	DE	823.31	2022-01-10 17:46:54
2022-01-01 08:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	10YAT-APG------L	CTA	AT CTA	AT	0.0	2022-01-01 10:22:24
2022-01-01 09:00:00.000	PT15M	10YSI-ELES-----O	BZN	SI BZN	SI	10YAT-APG------L	BZN	AT BZN	AT	118.52	2022-01-01 10:45:54
2022-01-01 09:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YSI-ELES-----O	BZN	SI BZN	SI	70.6	2022-01-01 10:45:54
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	10YSK-SEPS-----K	CTA	SK CTA	SK	313.7	2022-01-02 12:30:50
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	10YPL-AREA-----S	BZN	PL BZN	PL	0.0	2022-01-01 10:22:38
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	10Y1001C--00003F	CTY	UA CTY	UA	66.45	2022-01-01 10:22:38
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	10YSK-SEPS-----K	BZN	SK BZN	SK	313.7	2022-01-02 12:30:51
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	10Y1001A1001A49F	BZN	RU BZN	RU	271.3	2022-01-01 10:22:46
2022-01-01 08:00:00.000	PT60M	RU	CTY	RU CTY	RU	10Y1001A1001A39I	CTY	EE CTY	EE	0.0	2022-01-01 10:22:53
2022-01-01 08:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	10YNL----------L	BZN	NL BZN	NL	0.0	2022-01-01 10:22:59
2022-01-01 08:00:00.000	PT60M	10YNL----------L	CTY	NL CTY	NL	10Y1001A1001A65H	CTY	DK CTY	DK	696.01	2022-01-01 10:23:00
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	10YNL----------L	CTA	NL CTA	NL	0.0	2022-01-01 10:23:01
